central_frequency,tiling,beam_fwhm,beam_name,ra,dec
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1504-1651,226.09756097560972,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1513-1651,228.2926829268293,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1521-1651,230.4878048780488,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1530-1651,232.6829268292683,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1539-1651,234.87804878048783,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1548-1651,237.07317073170728,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1557-1651,239.2682926829268,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1605-1651,241.46341463414637,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1614-1651,243.65853658536585,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1623-1651,245.85365853658536,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1632-1651,248.0487804878049,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1640-1651,250.2439024390244,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1649-1651,252.4390243902439,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1658-1651,254.63414634146343,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1707-1651,256.82926829268297,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1716-1651,259.0243902439024,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1724-1651,261.2195121951219,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1733-1651,263.4146341463414,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1742-1651,265.609756097561,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1751-1651,267.8048780487805,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1800-1651,270.0,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1808-1651,272.1951219512195,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1817-1651,274.390243902439,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1826-1651,276.5853658536586,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1835-1651,278.7804878048781,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1843-1651,280.9756097560976,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1852-1651,283.17073170731703,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1901-1651,285.3658536585366,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1910-1651,287.56097560975616,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1919-1651,289.7560975609756,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1927-1651,291.9512195121951,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1936-1651,294.1463414634146,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1945-1651,296.3414634146342,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1954-1651,298.5365853658537,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2002-1651,300.7317073170732,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2011-1651,302.9268292682927,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2020-1651,305.1219512195122,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2029-1651,307.3170731707317,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2038-1651,309.5121951219512,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2046-1651,311.7073170731707,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2055-1651,313.9024390243902,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2104-1651,316.0975609756098,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2113-1651,318.2926829268293,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2121-1651,320.48780487804873,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2130-1651,322.6829268292683,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2139-1651,324.8780487804878,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2148-1651,327.07317073170736,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2157-1651,329.2682926829268,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2205-1651,331.4634146341463,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2214-1651,333.6585365853658,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2223-1651,335.8536585365854,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2232-1651,338.0487804878049,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2240-1651,340.2439024390244,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2249-1651,342.4390243902439,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2258-1651,344.6341463414634,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2307-1651,346.82926829268297,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2316-1651,349.0243902439025,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2324-1651,351.2195121951219,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2333-1651,353.4146341463414,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2342-1651,355.609756097561,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_2351-1651,357.8048780487805,-16.85928375352093
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0004-1501,1.0909090909090908,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0013-1501,3.272727272727273,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0021-1501,5.454545454545454,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0030-1501,7.636363636363637,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0039-1501,9.818181818181818,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0048-1501,12.0,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0056-1501,14.181818181818182,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0105-1501,16.363636363636363,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0114-1501,18.545454545454547,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0122-1501,20.727272727272727,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0131-1501,22.909090909090907,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0140-1501,25.09090909090909,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0149-1501,27.27272727272727,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0157-1501,29.454545454545457,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0206-1501,31.636363636363637,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0215-1501,33.81818181818182,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0224-1501,36.0,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0232-1501,38.18181818181818,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0241-1501,40.36363636363636,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0250-1501,42.54545454545455,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0258-1501,44.72727272727273,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0307-1501,46.909090909090914,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0316-1501,49.090909090909086,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0325-1501,51.272727272727266,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0333-1501,53.45454545454545,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0342-1501,55.63636363636364,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0351-1501,57.81818181818183,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0400-1501,60.00000000000001,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0408-1501,62.18181818181819,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0417-1501,64.36363636363637,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0426-1501,66.54545454545455,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0434-1501,68.72727272727273,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0443-1501,70.90909090909092,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0452-1501,73.0909090909091,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0501-1501,75.27272727272728,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0509-1501,77.45454545454545,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0518-1501,79.63636363636364,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0527-1501,81.81818181818183,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0536-1501,84.0,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0544-1501,86.18181818181819,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0553-1501,88.36363636363636,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0602-1501,90.54545454545455,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0610-1501,92.72727272727275,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0619-1501,94.9090909090909,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0628-1501,97.0909090909091,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0637-1501,99.27272727272728,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0645-1501,101.45454545454545,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0654-1501,103.63636363636365,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0703-1501,105.81818181818181,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0712-1501,108.0,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0720-1501,110.18181818181819,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0729-1501,112.36363636363636,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0738-1501,114.54545454545456,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0746-1501,116.72727272727272,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0755-1501,118.90909090909092,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0804-1501,121.09090909090911,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0813-1501,123.27272727272728,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0821-1501,125.45454545454545,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0830-1501,127.63636363636364,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0839-1501,129.8181818181818,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0848-1501,132.0,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0856-1501,134.18181818181822,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0905-1501,136.36363636363637,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0914-1501,138.54545454545456,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0922-1501,140.72727272727272,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0931-1501,142.9090909090909,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0940-1501,145.0909090909091,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0949-1501,147.27272727272725,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_0957-1501,149.45454545454547,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1006-1501,151.63636363636365,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1015-1501,153.8181818181818,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1024-1501,156.00000000000003,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1032-1501,158.1818181818182,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1041-1501,160.36363636363635,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1050-1501,162.54545454545456,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1058-1501,164.72727272727275,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1107-1501,166.9090909090909,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1116-1501,169.0909090909091,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1125-1501,171.27272727272728,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1133-1501,173.45454545454547,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1142-1501,175.63636363636363,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1151-1501,177.8181818181818,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1200-1501,180.0,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1208-1501,182.1818181818182,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1217-1501,184.36363636363637,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1226-1501,186.54545454545456,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1234-1501,188.72727272727272,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1243-1501,190.9090909090909,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1252-1501,193.0909090909091,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1301-1501,195.27272727272728,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1309-1501,197.45454545454547,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1318-1501,199.63636363636365,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1327-1501,201.8181818181818,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1336-1501,203.99999999999997,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1344-1501,206.18181818181822,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1353-1501,208.36363636363637,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1402-1501,210.54545454545453,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1410-1501,212.72727272727272,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1419-1501,214.9090909090909,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1428-1501,217.09090909090912,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1437-1501,219.27272727272728,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1445-1501,221.45454545454547,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1454-1501,223.63636363636363,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1503-1501,225.8181818181818,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1512-1501,228.00000000000003,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1520-1501,230.18181818181822,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1529-1501,232.36363636363635,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1538-1501,234.54545454545456,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1546-1501,236.72727272727275,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1555-1501,238.90909090909088,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1604-1501,241.09090909090912,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1613-1501,243.27272727272728,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1621-1501,245.45454545454547,-15.030765847358955
155.47,hex_relax,2.985957237092758,hex_relax_beam_155_1630-1501,247.6363636363636,-15.030765847358955
